,rating,testimony,itemId,userId
3079,1.5,"I bought one for myself and a couple as gifts, it's cute but still haven't figured out what's so great about it. I will say that it does pick up your voice throughout a huge room.",3,2042
3080,1.5,I bought this as a Christmas gift. I'm told that they are enjoying it and are very Happy with all it can do.,3,2499
3081,1.0,I would recommend this Prouducts it had great full sound full sound with a conpack,3,2440
3082,1.0,"Picked this up to have a portable option for playing music in the garage. Love that it's battery powered. Never had an issue of it running out of juice. The only issue I have is with the mics, it doesn't respond to your voice as well as the Echo or Dot. Then again it wasn't really designed to listen for the Alexa command since it originally required you to ""tap"" the speaker to get it to listen.",3,815
3083,1.0,"The tap is a great concept, I love my echo so a portable one was that much better. However the sound is pretty terrible, no bass and can be scratchy.. It was a good concept just poor execution.",3,486
3084,2.0,"We love this speaker for listening to music, the weather, news, or just anything. It is super portable and even has a hands-free option so it is really like a mini Echo!",3,3741
3085,1.0,"This is fun but would not buy again. Not very informative. Keeps say ""I do not understand your question. """,3,2707
3086,2.0,Reasonably priced and worth every penny! I love it.,3,1894
3087,2.0,"I use it all around the house. I move it upstairs and down. With the upgrade firmware you don't have to tap. Just say ""Alexa."" Good sound, but not as good as JBL charge speaker. I bought a 2nd one as a Christmas gift.",3,1878
3088,1.0,I love this little speaker. I can just voice activate an alarm time or ask Alexa the weather for the day. It's amazing,3,3039
3089,2.0,"I was an early adoptor of the Amazon Echo, when I heard they were releasing a mobile version I wanted it. It wasn't until we spent a lot of time cleaning our old home before moving that we realized how usefule this lil guy was, just set it up to your phones wifi hotspot and you have a fully function Echo. I would buy this again if I didn't already have one.",3,2555
3090,1.0,The echo is easy to use and fun to use once you buy one you'll want them for all over your house.,3,281
3091,2.0,I ordered this and actually came in earlier than predicted and it works beautiful! I'm totally happy with my purchase!!!,3,3104
3092,2.0,"I purchased a Echo for home so added a Tap for my office at work, so I can chat with Alexa at work and my main reason was for a decent BT speaker for my office. This has great sound streaming my Prime music and XM vis the XM app. Can't go wrong. Quality music and Alexa when I need some help with spelling hard word's, she getting smart. Pick one up. You have a woman to talk to when the wife is out.",3,3212
3093,2.0,I love that the tap is rechargeable and portable. Sounds is great! I highly recommend the tap!,3,3597
3094,1.5,I returned it because I wanted better sound...opted for a bose soundlink. Decent speaker with nice amazon prime/Alexa features...just not the sound I was looking for.,3,3136
3095,1.0,"excellent gift, ok sound, great portability, would buy again",3,494
3096,2.0,"Love it, works better than anticipated. Also at a good price",3,347
3097,1.5,When it works it's great but for some reason it doesn't always answer me When it doesn't answer me I turn off the tv and make sure no one else is talking and it still doesn't work at that time. It was easy to set up with the phone app. Doesn't seem to matter where the phone is when it isn't working. I've tried close and far and in between. So a case of great when it works and the pits when it doesn't,3,3417
3098,2.0,"We have bought two Taps, one for ourselves and one as a gift for our son. We love the portability of the Tap. It's perfect for our deck. Our grandchildren love it, too.",3,1142
3099,2.0,This was a gift had no plan to purchase one. But very pleased with the portability and the sound quality,3,1618
3100,2.0,Alexa on the go. Works as Bluetooth speaker with your comparable phone.,3,744
3101,2.0,I love my new toy. Alexa is my personal girl Friday. She understands what I want and retrieves it. Easy to set up and use.,3,386
3102,2.0,Good price works great would buy again good value for the price,3,1593
3103,2.0,"Music, full home automation control, an assistant, calling, shopping and lists, much much more...anywhere with wifi, home or away. Get one, you will not regret it.",3,2913
3104,2.0,Omg I am so enjoying this. Sitting around the back deck with family wishing we have music that doesn't require plugs or wires. Saw it online deals of the day read the reviews and ordered on he spot and drove a half hour drive to my closet Best Buy. Play it now everyday.,3,3285
3105,2.0,Great speaker and Echo substitute. This is great for on the go as a Bluetooth speaker and when connected to the internet it works great using the Alexa app.,3,1074
3106,2.0,"I have been enjoying the amazon tap for two weeks, and am still finding new things it will do",3,309
3107,2.0,Is it operate my wife loves it my granddaughter knows how to operate a good sounding Bluetooth speaker great freedom it even tells knock knock jokes in makes my granddaughter crack up that makes it worth every penny I paid useful to recommend to anybody,3,505
3108,2.0,We got this for my son for xmas. He loves it. He uses it daily.,3,3294
3109,2.0,"Love the Amazon Alexa products! I have 1 Show, 1 Echo, 2 dots, and the Tap. Wish the Tap had the drop-in feature. The tap does make a sound when you have the hands free enabled and say ""Alexa"" instead of the blue lights on the other products. Great for taking outside!",3,3614
3110,1.0,"The Tap is a great portable speaker with fantastic sound. If you press a button then you can connect to Amazon Alexa and she can play your music, answer questions, etc. Downgraded one star because there is supposed to be a hands free option for Alexa but I haven't been able to get it to work. Still great to be able to take this around the house vs Echo which is tied to the plug.",3,2450
3111,2.0,"Full disclosure. I own five Amazon echos including a few Dots as well as this Tap, so obviously I'm a fan of echoes. Honestly I couldn't figure out from Amazons marketing and the online review how the Tap fit in as compared to full blown Echo and the Dot. I kept thinking it was limited compared to the Echo and the Dot because you had to Tap the button to ask it question. However given that it's completely portable and runs for up to six hours on a charge it makes sense that it would wast battery if it was always listening for a voice command. IMO, the Tap sounds just as good and maybe even better the the Echo in a much smaller form factor. Since it's portable it's probably going to be sitting next to you any way so tapping to ask a question is not really an issue and in someways is better when you have a full table as you can control who gets to request music. My friends and I get into fun wars asking for different music on the full blown Echo but it can also get a little annoying when someone plays Michael Bolton over my Bruce Springsteen. Bottom line just as good of sound as the full blown Tap in a portable and smaller form. Very Happy with all my echoes but this may be my favorite.",3,2732
